"sku","title","score","reasons","image_url","page_url","result_title"
"HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","14","brand,mpn,tokens:hisense|front|load|wfqy8014evjm,image_ext","https://th-test-11.slatic.net/p/ebc69910a3c2dcc744ab5c84f49c6d98.jpg","https://thaipick.com/product/lazada/3236725","เครื่องซักผ้าฝาหน้า HISENSE WFQY8014EVJM 8 กก. 1400RPM สีขาวFRONT LOAD ..."
"HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","14","brand,mpn,tokens:hisense|front|load|wfqy8014evjm,image_ext","https://th-test-11.slatic.net/p/14893cab0c92f0bb61e51edfb9187dac.jpg","https://thaipick.com/product/lazada/3236725","เครื่องซักผ้าฝาหน้า HISENSE WFQY8014EVJM 8 กก. 1400RPM สีขาวFRONT LOAD ..."
"HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","14","brand,mpn,tokens:hisense|front|load|wfqy8014evjm,image_ext","https://th-test-11.slatic.net/p/e48688e12cedaf38d96e7fa290fad925.jpg","https://thaipick.com/product/lazada/3236725","เครื่องซักผ้าฝาหน้า HISENSE WFQY8014EVJM 8 กก. 1400RPM สีขาวFRONT LOAD ..."
"HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","14","brand,mpn,tokens:hisense|front|load|wfqy8014evjm,image_ext","https://th-test-11.slatic.net/p/59c3fa05c3ebd9cffb7797853ec89d4e.jpg","https://thaipick.com/product/lazada/3236725","เครื่องซักผ้าฝาหน้า HISENSE WFQY8014EVJM 8 กก. 1400RPM สีขาวFRONT LOAD ..."
"HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","14","brand,mpn,tokens:hisense|front|load|wfqy8014evjm,image_ext","https://th-test-11.slatic.net/p/420335171bd48b5c6c533b6ca62f44ac.jpg","https://thaipick.com/product/lazada/3236725","เครื่องซักผ้าฝาหน้า HISENSE WFQY8014EVJM 8 กก. 1400RPM สีขาวFRONT LOAD ..."
"HSP-044","Nunix Top Load Washing Machine 6kg NX-6000","9","mpn,tokens:load|6000,image_ext","https://www.telix.pl/wp-content/uploads/2023/06/Снимок-экрана-2023-06-12-в-18.39.10.png","https://www.telix.pl/artykuly/promocje/2023/06/nandme-nx-6000-elektryczna-szczoteczka-soniczna-do-zebow-w-promocyjnej-cenie/","Nandme NX 6000 – elektryczna szczoteczka soniczna do zębów w ..."
"HSP-044","Nunix Top Load Washing Machine 6kg NX-6000","8","brand,tokens:nunix|load|washing|machine,image_ext","https://le.co.ke/wp-content/uploads/2023/11/nunix-washing-machine-7.5.jpg","https://le.co.ke/product-category/washing-drying/","Washing & Drying Archives - Leviticus Electronics Call us on: 0702750750"
"HSP-045","Von Double Door Refrigerator 200L VART-25DHS","8","brand,tokens:double|door|refrigerator|vart,image_ext","https://www.mazagazaga.com/wp-content/uploads/2021/07/Untitled-3.jpg-VART-18DMY.jpg","https://www.mazagazaga.com/?product=von-vart-18dmy-refrigerator-double-door","VON VART 18DMY refrigerator - Mazagazaga"
"HSP-045","Von Double Door Refrigerator 200L VART-25DHS","8","brand,tokens:double|door|refrigerator|vart,image_ext","https://www.mazagazaga.com/wp-content/uploads/2021/07/Untitled-4.jpg-VART-18DMS.jpg","https://www.mazagazaga.com/?product=von-vart-18dms-refrigerator-double-door","VON VART 18DMS refrigerator - Mazagazaga"
"HSP-045","Von Double Door Refrigerator 200L VART-25DHS","8","brand,tokens:double|door|refrigerator|vart,image_ext","https://www.mazagazaga.com/wp-content/uploads/2021/07/Untitled-4.jpg-VART-18DMS.jpg","https://www.mazagazaga.com/?product=von-vart-18dms-refrigerator-double-door","VON VART 18DMS refrigerator - Mazagazaga"
"HSP-045","Von Double Door Refrigerator 200L VART-25DHS","8","brand,tokens:door|refrigerator|200l|vart,image_ext","https://ke.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/018591/1.jpg?6429","https://santaecommerce.com/product/von-vart-26nms-200l-single-door-refrigerator/","VON VART 26NMS 200L Single Door Refrigerator – Santa Ecommerce"
"HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","13","brand,mpn,tokens:hisense|smart|43a6n,image_ext","https://cdn.ozone.bg/media/catalog/product/cache/1/image/a4e40ebdc3e371adff845072e1c73f37/s/m/2275f3cf38aa0b2eb6eab13c5a2f0dc2/smart-televizor-hisense---43a6n--43----dled--4k--cheren-31.jpg","https://www.ozone.bg/product/mmtv0001900n-1/","Смарт телевизор Hisense - 43A6N, 43'', DLED, 4K, черен | Ozone.bg"
"HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","13","brand,mpn,tokens:hisense|smart|43a6n,image_ext","https://mustardprojectors.co.ke/wp-content/uploads/2022/10/Hisense-43A6N.webp","https://mustardprojectors.co.ke/product/hisense-43a6n-4k-smart-tv/","Hisense 43A6N 43"" Smart TV - 4K - Mustard Projectors Kenya"
"HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","13","brand,mpn,tokens:hisense|smart|43a6n,image_ext","https://hisense.cl/wp-content/uploads/2024/06/A6N04.jpg","https://hisense.cl/productos/tv/smart-tv-uhd-4k-43a6n/","Smart TV UHD 4K 43A6N – Hisense"
"HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","13","brand,mpn,tokens:hisense|smart|43a6n,image_ext","https://cdn.citilink.ru/c-er5bbLQuINFIwxFGHYDNH3bxiyRFfqVhK0o25HGxM/resizing_type:fit/gravity:sm/width:400/height:400/plain/product-images/31bb603d-74e1-49c7-b5ff-418a5fb20d81.jpg","https://www.citilink.ru/product/televizor-led-hisense-43-43a6n-smart-frameless-chernyi-4k-ultra-hd-dvb-2046330/","43"" Телевизор Hisense 43A6N 4K Ultra HD, черный, СМАРТ ТВ, Vidaa ..."
"HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","13","brand,mpn,tokens:hisense|smart|43a6n,image_ext","https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiK7Sr8K_Azp2xgVk1ycIJhgCc8EyKVAcgbhm79Nf-Wp2pMeqIGZsrv4mSfqYprGcR7ukEH9x9E_Emp-7Nqy0jPFXAJCGfk2R85cMKD8asc9arH_TBFvMyZ1-QPBz0DaT8-5IMq7GH2ZgBc4r3hPH1t3Urwxce1noVK2qENsSALKocnK2v-JcvpYwG8NA/s1161/Hisense 43A6N.jpg","https://www.testproductreview.com/2024/11/hisense-43a6n-4k-smart-tv-installed-and.html","Hisense 43A6N 4k Smart TV - installed and tested"
"HSP-053","Electromate Air Cooler 20L EM-AC20","8","mpn,tokens:ac20,image_ext","https://cdn.prod.website-files.com/655228df46732aedef86ea26/65e5bad90bc94a2385b3eedd_Leica_EM_AC20_1.png","https://www.orionica.com/product/avtomaticheskaya-sistema-kontrastirovaniya-leica-em-ac20","Автоматическая система контрастирования Leica EM AC20 — Orionica"
"HSP-057","Solarmax 200W Monocrystalline Solar Panel SMX-200M","8","brand,tokens:solarmax|200w|solar|panel,image_ext","https://jewelelectronics.co.ke/wp-content/uploads/2023/03/solar_max_120.jpeg","https://jewelelectronics.co.ke/product/200w-solarmax-solar-panel/","200W SolarMax Solar Panel – Jewel Electronics"
"HSP-057","Solarmax 200W Monocrystalline Solar Panel SMX-200M","8","brand,tokens:solarmax|monocrystalline|solar|panel,image_ext","https://merisun.co.ke/wp-content/uploads/2022/10/150-watt-1-1.jpg","https://merisun.co.ke/product/150-watts-solarmax-monocrystalline-solar-panel/","150 Watts Solarmax Monocrystalline Solar Panel – Merisun Solar ..."
"HSP-057","Solarmax 200W Monocrystalline Solar Panel SMX-200M","8","brand,tokens:solarmax|monocrystalline|solar|panel,image_ext","https://merisun.co.ke/wp-content/uploads/2022/10/100_watt_monocrystalline_solar_panel_10-2-2018_1-5_700x700-768x768.jpg","https://merisun.co.ke/product/120-watts-solarmax-monocrystalline-solar-panel/","120 Watts Solarmax Monocrystalline Solar Panel – Merisun Solar ..."
"HSP-057","Solarmax 200W Monocrystalline Solar Panel SMX-200M","8","brand,tokens:solarmax|monocrystalline|solar|panel,image_ext","https://image.made-in-china.com/2f0j00cCmkIEGahOor/German-Solarmax-400W-All-Black-Monocrystalline-PV-Solar-Panel-with-Anodized-Aluminium-Frame.jpg","https://shuohuasolar.en.made-in-china.com/product/uJrYDvsKAOWI/China-German-Solarmax-400W-All-Black-Monocrystalline-PV-Solar-Panel-with-Anodized-Aluminium-Frame.html","German Solarmax 400W All Black Monocrystalline PV Solar Panel with ..."
"HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","8","brand,tokens:solarmax|pure|sine|wave|inverter,image_ext","https://atwinengineering.com/wp-content/uploads/2024/10/WhatsApp-Image-2024-10-02-at-15.04.05.jpeg","https://atwinengineering.com/product/solarmax-1kw-pure-sinewave-inverter/","Solarmax 1kw Pure Sinewave Inverter – Atwin Engineering & Construction LTD"
"HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","8","brand,tokens:solarmax|pure|sine|wave|inverter,image_ext","https://electricalwall.com/wp-content/uploads/2023/01/WhatsApp-Image-2022-12-19-at-10.18.59-PM.jpeg","https://electricalwall.com/product/solarmax-r4-pv-2000-pure-sine-wave-inverter/","SolarMax R4 PV 2000 Pure Sine Wave Inverter – ElectricalWall"
"HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","8","brand,tokens:solarmax|pure|sine|wave|inverter,image_ext","https://electricalwall.com/wp-content/uploads/2023/01/WhatsApp-Image-2023-01-19-at-1.10.04-PM-1200x900.jpeg","https://electricalwall.com/product/solarmax-r4-pv-2000-pure-sine-wave-inverter/","SolarMax R4 PV 2000 Pure Sine Wave Inverter – ElectricalWall"
"HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","8","brand,tokens:solarmax|pure|sine|wave|inverter,image_ext","https://electricalwall.com/wp-content/uploads/2023/01/r4pv2000.jpg","https://electricalwall.com/product/solarmax-r4-pv-2000-pure-sine-wave-inverter/","SolarMax R4 PV 2000 Pure Sine Wave Inverter – ElectricalWall"
"HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","8","brand,tokens:solarmax|pure|sine|wave|inverter,image_ext","https://electricalwall.com/wp-content/uploads/2023/01/WhatsApp-Image-2023-01-19-at-1.10.05-PM-768x1024.jpeg","https://electricalwall.com/product/solarmax-r4-pv-2000-pure-sine-wave-inverter/","SolarMax R4 PV 2000 Pure Sine Wave Inverter – ElectricalWall"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","8","brand,tokens:solarmax|solar|water|pump,image_ext","https://frontmallke.com/wp-content/uploads/2023/08/1-10.jpg","https://frontmallke.com/product/solarmax-submersible-special-kit-solar-water-pump/","Solarmax Submersible Special Kit Solar Water Pump – Frontmall Kenya"
"HSP-069","LG Home Theatre System 2.1 DH3140S 300W","14","brand,mpn,tokens:home|theatre|system|dh3140s,image_ext","https://s.sdgcdn.com/7/2018/06/1821f968813d3f8c5a6e62058ced14b48de28e2d_23e92e30c3d8734b512d36811da16819da8fdbcb_2014_11_06_13_46_39_4639_d8d8_optimized-600x220.jpg","https://uae.sharafdg.com/product/lg-dh3140s-home-theatre-system/","Buy LG DH3140S Home Theatre System – Price, Specifications & Features ..."
"HSP-069","LG Home Theatre System 2.1 DH3140S 300W","14","brand,mpn,tokens:home|system|dh3140s|300w,image_ext","https://www.rgbdirect.co.uk/ProductImages/LG/Big/DH3140S.png","https://www.rgbdirect.co.uk/product/lg_dh3140s","LG DH3140S, 300W 5.1 Ch DVD Home Cinema System"
"HSP-069","LG Home Theatre System 2.1 DH3140S 300W","14","brand,mpn,tokens:home|theatre|system|dh3140s,image_ext","https://www.lg.com/ae/images/video/dh3140s/gallery/medium01.jpg","https://www.lg.com/ae/home-theatre-systems/lg-DH3140S","DVD Home Theater System - 5.1 Channel DH3140S | LG UAE"
"HSP-069","LG Home Theatre System 2.1 DH3140S 300W","14","brand,mpn,tokens:home|theatre|system|dh3140s,image_ext","https://www.lg.com/ae/images/video/dh3140s/gallery/large03.png","https://www.lg.com/ae/home-theatre-systems/lg-DH3140S","DVD Home Theater System - 5.1 Channel DH3140S | LG UAE"
"HSP-069","LG Home Theatre System 2.1 DH3140S 300W","14","brand,mpn,tokens:home|system|dh3140s|300w,image_ext","https://shop.omegacompu.com/wp-content/uploads/2025/12/LG-DVD-Home-Theater-System-300W-DH3140S-1.jpg","https://shop.omegacompu.com/product/lg-dvd-home-theater-system-300w-dh3140s/","LG DVD Home Theater System 300W (DH3140S) – Omega Compu Systems Engineering"
